# DAIR-V2X-Seq SPD PointPillars (infrastructure node yizhuang08, train-calibrated) - Polar binned error distributions (angle+distance)
# normal: param1=mu(0), param2=std, param3=mae; miss_detection constant: param1=miss_rate

error_type,dist_min,dist_max,angle_min,angle_max,distribution,param1,param2,param3
height,5.0,10.0,-90.0,-80.0,normal,0.000000,0.064725,0.044911
yaw,5.0,10.0,-90.0,-80.0,normal,0.000000,0.352969,0.087111
width,5.0,10.0,-90.0,-80.0,normal,0.000000,0.120288,0.091050
length,5.0,10.0,-90.0,-80.0,normal,0.000000,0.184860,0.122185
box_height,5.0,10.0,-90.0,-80.0,normal,0.000000,0.105731,0.071111
miss_detection,5.0,10.0,-80.0,-70.0,constant,1.000000,,
distal,5.0,10.0,-80.0,-70.0,normal,0.000000,0.120272,0.078603
perpendicular,5.0,10.0,-80.0,-70.0,normal,0.000000,0.102846,0.069525
height,5.0,10.0,-80.0,-70.0,normal,0.000000,0.064725,0.044911
yaw,5.0,10.0,-80.0,-70.0,normal,0.000000,0.352969,0.087111
width,5.0,10.0,-80.0,-70.0,normal,0.000000,0.120288,0.091050
length,5.0,10.0,-80.0,-70.0,normal,0.000000,0.184860,0.122185
box_height,5.0,10.0,-80.0,-70.0,normal,0.000000,0.105731,0.071111
miss_detection,5.0,10.0,-70.0,-60.0,constant,1.000000,,
distal,5.0,10.0,-70.0,-60.0,normal,0.000000,0.120272,0.078603
perpendicular,5.0,10.0,-70.0,-60.0,normal,0.000000,0.102846,0.069525
height,5.0,10.0,-70.0,-60.0,normal,0.000000,0.064725,0.044911
yaw,5.0,10.0,-70.0,-60.0,normal,0.000000,0.352969,0.087111
width,5.0,10.0,-70.0,-60.0,normal,0.000000,0.120288,0.091050
length,5.0,10.0,-70.0,-60.0,normal,0.000000,0.184860,0.122185
box_height,5.0,10.0,-70.0,-60.0,normal,0.000000,0.105731,0.071111
miss_detection,5.0,10.0,-60.0,-50.0,constant,1.000000,,
distal,5.0,10.0,-60.0,-50.0,normal,0.000000,0.120272,0.078603
perpendicular,5.0,10.0,-60.0,-50.0,normal,0.000000,0.102846,0.069525
height,5.0,10.0,-60.0,-50.0,normal,0.000000,0.064725,0.044911
yaw,5.0,10.0,-60.0,-50.0,normal,0.000000,0.352969,0.087111
width,5.0,10.0,-60.0,-50.0,normal,0.000000,0.120288,0.091050
length,5.0,10.0,-60.0,-50.0,normal,0.000000,0.184860,0.122185
box_height,5.0,10.0,-60.0,-50.0,normal,0.000000,0.105731,0.071111
miss_detection,5.0,10.0,-50.0,-40.0,constant,1.000000,,
distal,5.0,10.0,-50.0,-40.0,normal,0.000000,0.120272,0.078603
perpendicular,5.0,10.0,-50.0,-40.0,normal,0.000000,0.102846,0.069525
height,5.0,10.0,-50.0,-40.0,normal,0.000000,0.064725,0.044911
yaw,5.0,10.0,-50.0,-40.0,normal,0.000000,0.352969,0.087111
width,5.0,10.0,-50.0,-40.0,normal,0.000000,0.120288,0.091050
length,5.0,10.0,-50.0,-40.0,normal,0.000000,0.184860,0.122185
box_height,5.0,10.0,-50.0,-40.0,normal,0.000000,0.105731,0.071111
miss_detection,5.0,10.0,-40.0,-30.0,constant,1.000000,,
distal,5.0,10.0,-40.0,-30.0,normal,0.000000,0.120272,0.078603
perpendicular,5.0,10.0,-40.0,-30.0,normal,0.000000,0.102846,0.069525
height,5.0,10.0,-40.0,-30.0,normal,0.000000,0.064725,0.044911
yaw,5.0,10.0,-40.0,-30.0,normal,0.000000,0.352969,0.087111
width,5.0,10.0,-40.0,-30.0,normal,0.000000,0.120288,0.091050
length,5.0,10.0,-40.0,-30.0,normal,0.000000,0.184860,0.122185
box_height,5.0,10.0,-40.0,-30.0,normal,0.000000,0.105731,0.071111
miss_detection,5.0,10.0,-30.0,-20.0,constant,1.000000,,
distal,5.0,10.0,-30.0,-20.0,normal,0.000000,0.120272,0.078603
perpendicular,5.0,10.0,-30.0,-20.0,normal,0.000000,0.102846,0.069525
height,5.0,10.0,-30.0,-20.0,normal,0.000000,0.064725,0.044911
yaw,5.0,10.0,-30.0,-20.0,normal,0.000000,0.352969,0.087111
width,5.0,10.0,-30.0,-20.0,normal,0.000000,0.120288,0.091050
length,5.0,10.0,-30.0,-20.0,normal,0.000000,0.184860,0.122185
box_height,5.0,10.0,-30.0,-20.0,normal,0.000000,0.105731,0.071111
miss_detection,5.0,10.0,-20.0,-10.0,constant,1.000000,,
distal,5.0,10.0,-20.0,-10.0,normal,0.000000,0.120272,0.078603
perpendicular,5.0,10.0,-20.0,-10.0,normal,0.000000,0.102846,0.069525
height,5.0,10.0,-20.0,-10.0,normal,0.000000,0.064725,0.044911
yaw,5.0,10.0,-20.0,-10.0,normal,0.000000,0.352969,0.087111
width,5.0,10.0,-20.0,-10.0,normal,0.000000,0.120288,0.091050
length,5.0,10.0,-20.0,-10.0,normal,0.000000,0.184860,0.122185
box_height,5.0,10.0,-20.0,-10.0,normal,0.000000,0.105731,0.071111
miss_detection,5.0,10.0,-10.0,0.0,constant,1.000000,,
distal,5.0,10.0,-10.0,0.0,normal,0.000000,0.120272,0.078603
perpendicular,5.0,10.0,-10.0,0.0,normal,0.000000,0.102846,0.069525
height,5.0,10.0,-10.0,0.0,normal,0.000000,0.064725,0.044911
yaw,5.0,10.0,-10.0,0.0,normal,0.000000,0.352969,0.087111
width,5.0,10.0,-10.0,0.0,normal,0.000000,0.120288,0.091050
length,5.0,10.0,-10.0,0.0,normal,0.000000,0.184860,0.122185
box_height,5.0,10.0,-10.0,0.0,normal,0.000000,0.105731,0.071111
miss_detection,5.0,10.0,0.0,10.0,constant,1.000000,,
distal,5.0,10.0,0.0,10.0,normal,0.000000,0.120272,0.078603
perpendicular,5.0,10.0,0.0,10.0,normal,0.000000,0.102846,0.069525
height,5.0,10.0,0.0,10.0,normal,0.000000,0.064725,0.044911
yaw,5.0,10.0,0.0,10.0,normal,0.000000,0.352969,0.087111
width,5.0,10.0,0.0,10.0,normal,0.000000,0.120288,0.091050
length,5.0,10.0,0.0,10.0,normal,0.000000,0.184860,0.122185
box_height,5.0,10.0,0.0,10.0,normal,0.000000,0.105731,0.071111
miss_detection,5.0,10.0,10.0,20.0,constant,1.000000,,
distal,5.0,10.0,10.0,20.0,normal,0.000000,0.120272,0.078603
perpendicular,5.0,10.0,10.0,20.0,normal,0.000000,0.102846,0.069525
height,5.0,10.0,10.0,20.0,normal,0.000000,0.064725,0.044911
yaw,5.0,10.0,10.0,20.0,normal,0.000000,0.352969,0.087111
width,5.0,10.0,10.0,20.0,normal,0.000000,0.120288,0.091050
length,5.0,10.0,10.0,20.0,normal,0.000000,0.184860,0.122185
box_height,5.0,10.0,10.0,20.0,normal,0.000000,0.105731,0.071111
miss_detection,5.0,10.0,20.0,30.0,constant,1.000000,,
distal,5.0,10.0,20.0,30.0,normal,0.000000,0.120272,0.078603
perpendicular,5.0,10.0,20.0,30.0,normal,0.000000,0.102846,0.069525
height,5.0,10.0,20.0,30.0,normal,0.000000,0.064725,0.044911
yaw,5.0,10.0,20.0,30.0,normal,0.000000,0.352969,0.087111
width,5.0,10.0,20.0,30.0,normal,0.000000,0.120288,0.091050
length,5.0,10.0,20.0,30.0,normal,0.000000,0.184860,0.122185
box_height,5.0,10.0,20.0,30.0,normal,0.000000,0.105731,0.071111
miss_detection,5.0,10.0,30.0,40.0,constant,1.000000,,
distal,5.0,10.0,30.0,40.0,normal,0.000000,0.120272,0.078603
perpendicular,5.0,10.0,30.0,40.0,normal,0.000000,0.102846,0.069525
height,5.0,10.0,30.0,40.0,normal,0.000000,0.064725,0.044911
yaw,5.0,10.0,30.0,40.0,normal,0.000000,0.352969,0.087111
width,5.0,10.0,30.0,40.0,normal,0.000000,0.120288,0.091050
length,5.0,10.0,30.0,40.0,normal,0.000000,0.184860,0.122185
box_height,5.0,10.0,30.0,40.0,normal,0.000000,0.105731,0.071111
miss_detection,5.0,10.0,40.0,50.0,constant,1.000000,,
distal,5.0,10.0,40.0,50.0,normal,0.000000,0.120272,0.078603
perpendicular,5.0,10.0,40.0,50.0,normal,0.000000,0.102846,0.069525
height,5.0,10.0,40.0,50.0,normal,0.000000,0.064725,0.044911
yaw,5.0,10.0,40.0,50.0,normal,0.000000,0.352969,0.087111
width,5.0,10.0,40.0,50.0,normal,0.000000,0.120288,0.091050
length,5.0,10.0,40.0,50.0,normal,0.000000,0.184860,0.122185
box_height,5.0,10.0,40.0,50.0,normal,0.000000,0.105731,0.071111
miss_detection,5.0,10.0,50.0,60.0,constant,1.000000,,
distal,5.0,10.0,50.0,60.0,normal,0.000000,0.120272,0.078603
perpendicular,5.0,10.0,50.0,60.0,normal,0.000000,0.102846,0.069525
height,5.0,10.0,50.0,60.0,normal,0.000000,0.064725,0.044911
yaw,5.0,10.0,50.0,60.0,normal,0.000000,0.352969,0.087111
width,5.0,10.0,50.0,60.0,normal,0.000000,0.120288,0.091050
length,5.0,10.0,50.0,60.0,normal,0.000000,0.184860,0.122185
box_height,5.0,10.0,50.0,60.0,normal,0.000000,0.105731,0.071111
miss_detection,5.0,10.0,60.0,70.0,constant,1.000000,,
distal,5.0,10.0,60.0,70.0,normal,0.000000,0.120272,0.078603
perpendicular,5.0,10.0,60.0,70.0,normal,0.000000,0.102846,0.069525
height,5.0,10.0,60.0,70.0,normal,0.000000,0.064725,0.044911
yaw,5.0,10.0,60.0,70.0,normal,0.000000,0.352969,0.087111
width,5.0,10.0,60.0,70.0,normal,0.000000,0.120288,0.091050
length,5.0,10.0,60.0,70.0,normal,0.000000,0.184860,0.122185
box_height,5.0,10.0,60.0,70.0,normal,0.000000,0.105731,0.071111
miss_detection,5.0,10.0,70.0,80.0,constant,1.000000,,
distal,5.0,10.0,70.0,80.0,normal,0.000000,0.120272,0.078603
perpendicular,5.0,10.0,70.0,80.0,normal,0.000000,0.102846,0.069525
height,5.0,10.0,70.0,80.0,normal,0.000000,0.064725,0.044911
yaw,5.0,10.0,70.0,80.0,normal,0.000000,0.352969,0.087111
width,5.0,10.0,70.0,80.0,normal,0.000000,0.120288,0.091050
length,5.0,10.0,70.0,80.0,normal,0.000000,0.184860,0.122185
box_height,5.0,10.0,70.0,80.0,normal,0.000000,0.105731,0.071111
miss_detection,5.0,10.0,80.0,90.0,constant,1.000000,,
distal,5.0,10.0,80.0,90.0,normal,0.000000,0.120272,0.078603
perpendicular,5.0,10.0,80.0,90.0,normal,0.000000,0.102846,0.069525
height,5.0,10.0,80.0,90.0,normal,0.000000,0.064725,0.044911
yaw,5.0,10.0,80.0,90.0,normal,0.000000,0.352969,0.087111
width,5.0,10.0,80.0,90.0,normal,0.000000,0.120288,0.091050
length,5.0,10.0,80.0,90.0,normal,0.000000,0.184860,0.122185
box_height,5.0,10.0,80.0,90.0,normal,0.000000,0.105731,0.071111
miss_detection,5.0,10.0,90.0,100.0,constant,1.000000,,
distal,5.0,10.0,90.0,100.0,normal,0.000000,0.120272,0.078603
perpendicular,5.0,10.0,90.0,100.0,normal,0.000000,0.102846,0.069525
height,5.0,10.0,90.0,100.0,normal,0.000000,0.064725,0.044911
yaw,5.0,10.0,90.0,100.0,normal,0.000000,0.352969,0.087111
width,5.0,10.0,90.0,100.0,normal,0.000000,0.120288,0.091050
length,5.0,10.0,90.0,100.0,normal,0.000000,0.184860,0.122185
box_height,5.0,10.0,90.0,100.0,normal,0.000000,0.105731,0.071111
miss_detection,5.0,10.0,100.0,110.0,constant,1.000000,,
distal,5.0,10.0,100.0,110.0,normal,0.000000,0.120272,0.078603
perpendicular,5.0,10.0,100.0,110.0,normal,0.000000,0.102846,0.069525
height,5.0,10.0,100.0,110.0,normal,0.000000,0.064725,0.044911
yaw,5.0,10.0,100.0,110.0,normal,0.000000,0.352969,0.087111
width,5.0,10.0,100.0,110.0,normal,0.000000,0.120288,0.091050
length,5.0,10.0,100.0,110.0,normal,0.000000,0.184860,0.122185
box_height,5.0,10.0,100.0,110.0,normal,0.000000,0.105731,0.071111
miss_detection,5.0,10.0,110.0,120.0,constant,1.000000,,
distal,5.0,10.0,110.0,120.0,normal,0.000000,0.120272,0.078603
perpendicular,5.0,10.0,110.0,120.0,normal,0.000000,0.102846,0.069525
height,5.0,10.0,110.0,120.0,normal,0.000000,0.064725,0.044911
yaw,5.0,10.0,110.0,120.0,normal,0.000000,0.352969,0.087111
width,5.0,10.0,110.0,120.0,normal,0.000000,0.120288,0.091050
length,5.0,10.0,110.0,120.0,normal,0.000000,0.184860,0.122185
box_height,5.0,10.0,110.0,120.0,normal,0.000000,0.105731,0.071111
miss_detection,5.0,10.0,120.0,130.0,constant,1.000000,,
distal,5.0,10.0,120.0,130.0,normal,0.000000,0.120272,0.078603
perpendicular,5.0,10.0,120.0,130.0,normal,0.000000,0.102846,0.069525
height,5.0,10.0,120.0,130.0,normal,0.000000,0.064725,0.044911
yaw,5.0,10.0,120.0,130.0,normal,0.000000,0.352969,0.087111
width,5.0,10.0,120.0,130.0,normal,0.000000,0.120288,0.091050
length,5.0,10.0,120.0,130.0,normal,0.000000,0.184860,0.122185
box_height,5.0,10.0,120.0,130.0,normal,0.000000,0.105731,0.071111
miss_detection,5.0,10.0,130.0,140.0,constant,1.000000,,
distal,5.0,10.0,130.0,140.0,normal,0.000000,0.120272,0.078603
perpendicular,5.0,10.0,130.0,140.0,normal,0.000000,0.102846,0.069525
height,5.0,10.0,130.0,140.0,normal,0.000000,0.064725,0.044911
yaw,5.0,10.0,130.0,140.0,normal,0.000000,0.352969,0.087111
width,5.0,10.0,130.0,140.0,normal,0.000000,0.120288,0.091050
length,5.0,10.0,130.0,140.0,normal,0.000000,0.184860,0.122185
box_height,5.0,10.0,130.0,140.0,normal,0.000000,0.105731,0.071111
miss_detection,5.0,10.0,140.0,150.0,constant,1.000000,,
distal,5.0,10.0,140.0,150.0,normal,0.000000,0.120272,0.078603
perpendicular,5.0,10.0,140.0,150.0,normal,0.000000,0.102846,0.069525
height,5.0,10.0,140.0,150.0,normal,0.000000,0.064725,0.044911
yaw,5.0,10.0,140.0,150.0,normal,0.000000,0.352969,0.087111
width,5.0,10.0,140.0,150.0,normal,0.000000,0.120288,0.091050
length,5.0,10.0,140.0,150.0,normal,0.000000,0.184860,0.122185
box_height,5.0,10.0,140.0,150.0,normal,0.000000,0.105731,0.071111
miss_detection,5.0,10.0,150.0,160.0,constant,1.000000,,
distal,5.0,10.0,150.0,160.0,normal,0.000000,0.120272,0.078603
perpendicular,5.0,10.0,150.0,160.0,normal,0.000000,0.102846,0.069525
height,5.0,10.0,150.0,160.0,normal,0.000000,0.064725,0.044911
yaw,5.0,10.0,150.0,160.0,normal,0.000000,0.352969,0.087111
width,5.0,10.0,150.0,160.0,normal,0.000000,0.120288,0.091050
length,5.0,10.0,150.0,160.0,normal,0.000000,0.184860,0.122185
box_height,5.0,10.0,150.0,160.0,normal,0.000000,0.105731,0.071111
miss_detection,5.0,10.0,160.0,170.0,constant,1.000000,,
distal,5.0,10.0,160.0,170.0,normal,0.000000,0.120272,0.078603
perpendicular,5.0,10.0,160.0,170.0,normal,0.000000,0.102846,0.069525
height,5.0,10.0,160.0,170.0,normal,0.000000,0.064725,0.044911
yaw,5.0,10.0,160.0,170.0,normal,0.000000,0.352969,0.087111
width,5.0,10.0,160.0,170.0,normal,0.000000,0.120288,0.091050
length,5.0,10.0,160.0,170.0,normal,0.000000,0.184860,0.122185
box_height,5.0,10.0,160.0,170.0,normal,0.000000,0.105731,0.071111
miss_detection,5.0,10.0,170.0,180.0,constant,1.000000,,
distal,5.0,10.0,170.0,180.0,normal,0.000000,0.120272,0.078603
perpendicular,5.0,10.0,170.0,180.0,normal,0.000000,0.102846,0.069525
height,5.0,10.0,170.0,180.0,normal,0.000000,0.064725,0.044911
yaw,5.0,10.0,170.0,180.0,normal,0.000000,0.352969,0.087111
width,5.0,10.0,170.0,180.0,normal,0.000000,0.120288,0.091050
length,5.0,10.0,170.0,180.0,normal,0.000000,0.184860,0.122185
box_height,5.0,10.0,170.0,180.0,normal,0.000000,0.105731,0.071111
miss_detection,10.0,15.0,-180.0,-170.0,constant,1.000000,,
distal,10.0,15.0,-180.0,-170.0,normal,0.000000,0.120272,0.078603
perpendicular,10.0,15.0,-180.0,-170.0,normal,0.000000,0.102846,0.069525
height,10.0,15.0,-180.0,-170.0,normal,0.000000,0.064725,0.044911
yaw,10.0,15.0,-180.0,-170.0,normal,0.000000,0.352969,0.087111
width,10.0,15.0,-180.0,-170.0,normal,0.000000,0.120288,0.091050
length,10.0,15.0,-180.0,-170.0,normal,0.000000,0.184860,0.122185
box_height,10.0,15.0,-180.0,-170.0,normal,0.000000,0.105731,0.071111
miss_detection,10.0,15.0,-170.0,-160.0,constant,1.000000,,
distal,10.0,15.0,-170.0,-160.0,normal,0.000000,0.120272,0.078603
perpendicular,10.0,15.0,-170.0,-160.0,normal,0.000000,0.102846,0.069525
height,10.0,15.0,-170.0,-160.0,normal,0.000000,0.064725,0.044911
yaw,10.0,15.0,-170.0,-160.0,normal,0.000000,0.352969,0.087111
width,10.0,15.0,-170.0,-160.0,normal,0.000000,0.120288,0.091050
length,10.0,15.0,-170.0,-160.0,normal,0.000000,0.184860,0.122185
box_height,10.0,15.0,-170.0,-160.0,normal,0.000000,0.105731,0.071111
miss_detection,10.0,15.0,-160.0,-150.0,constant,1.000000,,
distal,10.0,15.0,-160.0,-150.0,normal,0.000000,0.120272,0.078603
perpendicular,10.0,15.0,-160.0,-150.0,normal,0.000000,0.102846,0.069525
height,10.0,15.0,-160.0,-150.0,normal,0.000000,0.064725,0.044911
yaw,10.0,15.0,-160.0,-150.0,normal,0.000000,0.352969,0.087111
width,10.0,15.0,-160.0,-150.0,normal,0.000000,0.120288,0.091050
length,10.0,15.0,-160.0,-150.0,normal,0.000000,0.184860,0.122185
box_height,10.0,15.0,-160.0,-150.0,normal,0.000000,0.105731,0.071111
miss_detection,10.0,15.0,-150.0,-140.0,constant,1.000000,,
distal,10.0,15.0,-150.0,-140.0,normal,0.000000,0.120272,0.078603
perpendicular,10.0,15.0,-150.0,-140.0,normal,0.000000,0.102846,0.069525
height,10.0,15.0,-150.0,-140.0,normal,0.000000,0.064725,0.044911
yaw,10.0,15.0,-150.0,-140.0,normal,0.000000,0.352969,0.087111
width,10.0,15.0,-150.0,-140.0,normal,0.000000,0.120288,0.091050
length,10.0,15.0,-150.0,-140.0,normal,0.000000,0.184860,0.122185
box_height,10.0,15.0,-150.0,-140.0,normal,0.000000,0.105731,0.071111
miss_detection,10.0,15.0,-140.0,-130.0,constant,1.000000,,
distal,10.0,15.0,-140.0,-130.0,normal,0.000000,0.120272,0.078603
perpendicular,10.0,15.0,-140.0,-130.0,normal,0.000000,0.102846,0.069525
height,10.0,15.0,-140.0,-130.0,normal,0.000000,0.064725,0.044911
yaw,10.0,15.0,-140.0,-130.0,normal,0.000000,0.352969,0.087111
width,10.0,15.0,-140.0,-130.0,normal,0.000000,0.120288,0.091050
length,10.0,15.0,-140.0,-130.0,normal,0.000000,0.184860,0.122185
box_height,10.0,15.0,-140.0,-130.0,normal,0.000000,0.105731,0.071111
miss_detection,10.0,15.0,-130.0,-120.0,constant,1.000000,,
distal,10.0,15.0,-130.0,-120.0,normal,0.000000,0.120272,0.078603
perpendicular,10.0,15.0,-130.0,-120.0,normal,0.000000,0.102846,0.069525
height,10.0,15.0,-130.0,-120.0,normal,0.000000,0.064725,0.044911
yaw,10.0,15.0,-130.0,-120.0,normal,0.000000,0.352969,0.087111
width,10.0,15.0,-130.0,-120.0,normal,0.000000,0.120288,0.091050
length,10.0,15.0,-130.0,-120.0,normal,0.000000,0.184860,0.122185
box_height,10.0,15.0,-130.0,-120.0,normal,0.000000,0.105731,0.071111
miss_detection,10.0,15.0,-120.0,-110.0,constant,1.000000,,
distal,10.0,15.0,-120.0,-110.0,normal,0.000000,0.120272,0.078603
perpendicular,10.0,15.0,-120.0,-110.0,normal,0.000000,0.102846,0.069525
height,10.0,15.0,-120.0,-110.0,normal,0.000000,0.064725,0.044911
yaw,10.0,15.0,-120.0,-110.0,normal,0.000000,0.352969,0.087111
width,10.0,15.0,-120.0,-110.0,normal,0.000000,0.120288,0.091050
length,10.0,15.0,-120.0,-110.0,normal,0.000000,0.184860,0.122185
box_height,10.0,15.0,-120.0,-110.0,normal,0.000000,0.105731,0.071111
miss_detection,10.0,15.0,-110.0,-100.0,constant,1.000000,,
distal,10.0,15.0,-110.0,-100.0,normal,0.000000,0.120272,0.078603
perpendicular,10.0,15.0,-110.0,-100.0,normal,0.000000,0.102846,0.069525
height,10.0,15.0,-110.0,-100.0,normal,0.000000,0.064725,0.044911
yaw,10.0,15.0,-110.0,-100.0,normal,0.000000,0.352969,0.087111
width,10.0,15.0,-110.0,-100.0,normal,0.000000,0.120288,0.091050
length,10.0,15.0,-110.0,-100.0,normal,0.000000,0.184860,0.122185
box_height,10.0,15.0,-110.0,-100.0,normal,0.000000,0.105731,0.071111
miss_detection,10.0,15.0,-100.0,-90.0,constant,1.000000,,
distal,10.0,15.0,-100.0,-90.0,normal,0.000000,0.120272,0.078603
perpendicular,10.0,15.0,-100.0,-90.0,normal,0.000000,0.102846,0.069525
height,10.0,15.0,-100.0,-90.0,normal,0.000000,0.064725,0.044911
yaw,10.0,15.0,-100.0,-90.0,normal,0.000000,0.352969,0.087111
width,10.0,15.0,-100.0,-90.0,normal,0.000000,0.120288,0.091050
length,10.0,15.0,-100.0,-90.0,normal,0.000000,0.184860,0.122185
box_height,10.0,15.0,-100.0,-90.0,normal,0.000000,0.105731,0.071111
miss_detection,10.0,15.0,-90.0,-80.0,constant,1.000000,,
distal,10.0,15.0,-90.0,-80.0,normal,0.000000,0.120272,0.078603
perpendicular,10.0,15.0,-90.0,-80.0,normal,0.000000,0.102846,0.069525
height,10.0,15.0,-90.0,-80.0,normal,0.000000,0.064725,0.044911
yaw,10.0,15.0,-90.0,-80.0,normal,0.000000,0.352969,0.087111
width,10.0,15.0,-90.0,-80.0,normal,0.000000,0.120288,0.091050
length,10.0,15.0,-90.0,-80.0,normal,0.000000,0.184860,0.122185
box_height,10.0,15.0,-90.0,-80.0,normal,0.000000,0.105731,0.071111
miss_detection,10.0,15.0,-80.0,-70.0,constant,1.000000,,
distal,10.0,15.0,-80.0,-70.0,normal,0.000000,0.120272,0.078603
perpendicular,10.0,15.0,-80.0,-70.0,normal,0.000000,0.102846,0.069525
height,10.0,15.0,-80.0,-70.0,normal,0.000000,0.064725,0.044911
yaw,10.0,15.0,-80.0,-70.0,normal,0.000000,0.352969,0.087111
width,10.0,15.0,-80.0,-70.0,normal,0.000000,0.120288,0.091050
length,10.0,15.0,-80.0,-70.0,normal,0.000000,0.184860,0.122185
box_height,10.0,15.0,-80.0,-70.0,normal,0.000000,0.105731,0.071111
miss_detection,10.0,15.0,-70.0,-60.0,constant,1.000000,,
distal,10.0,15.0,-70.0,-60.0,normal,0.000000,0.120272,0.078603
perpendicular,10.0,15.0,-70.0,-60.0,normal,0.000000,0.102846,0.069525
height,10.0,15.0,-70.0,-60.0,normal,0.000000,0.064725,0.044911
yaw,10.0,15.0,-70.0,-60.0,normal,0.000000,0.352969,0.087111
width,10.0,15.0,-70.0,-60.0,normal,0.000000,0.120288,0.091050
length,10.0,15.0,-70.0,-60.0,normal,0.000000,0.184860,0.122185
box_height,10.0,15.0,-70.0,-60.0,normal,0.000000,0.105731,0.071111
miss_detection,10.0,15.0,-60.0,-50.0,constant,1.000000,,
distal,10.0,15.0,-60.0,-50.0,normal,0.000000,0.120272,0.078603
perpendicular,10.0,15.0,-60.0,-50.0,normal,0.000000,0.102846,0.069525
height,10.0,15.0,-60.0,-50.0,normal,0.000000,0.064725,0.044911
yaw,10.0,15.0,-60.0,-50.0,normal,0.000000,0.352969,0.087111
width,10.0,15.0,-60.0,-50.0,normal,0.000000,0.120288,0.091050
length,10.0,15.0,-60.0,-50.0,normal,0.000000,0.184860,0.122185
box_height,10.0,15.0,-60.0,-50.0,normal,0.000000,0.105731,0.071111
miss_detection,10.0,15.0,-50.0,-40.0,constant,1.000000,,
distal,10.0,15.0,-50.0,-40.0,normal,0.000000,0.120272,0.078603
perpendicular,10.0,15.0,-50.0,-40.0,normal,0.000000,0.102846,0.069525
height,10.0,15.0,-50.0,-40.0,normal,0.000000,0.064725,0.044911
yaw,10.0,15.0,-50.0,-40.0,normal,0.000000,0.352969,0.087111
width,10.0,15.0,-50.0,-40.0,normal,0.000000,0.120288,0.091050
length,10.0,15.0,-50.0,-40.0,normal,0.000000,0.184860,0.122185
box_height,10.0,15.0,-50.0,-40.0,normal,0.000000,0.105731,0.071111
miss_detection,10.0,15.0,-40.0,-30.0,constant,0.750000,,
distal,10.0,15.0,-40.0,-30.0,normal,0.000000,0.000000,0.347775
perpendicular,10.0,15.0,-40.0,-30.0,normal,0.000000,0.000000,0.337117
height,10.0,15.0,-40.0,-30.0,normal,0.000000,0.000000,0.083832
yaw,10.0,15.0,-40.0,-30.0,normal,0.000000,0.000000,0.027913
width,10.0,15.0,-40.0,-30.0,normal,0.000000,0.000000,0.223005
length,10.0,15.0,-40.0,-30.0,normal,0.000000,0.000000,1.013682
box_height,10.0,15.0,-40.0,-30.0,normal,0.000000,0.000000,0.525665
miss_detection,10.0,15.0,-30.0,-20.0,constant,0.307692,,
distal,10.0,15.0,-30.0,-20.0,normal,0.000000,0.151632,0.303972
perpendicular,10.0,15.0,-30.0,-20.0,normal,0.000000,0.109052,0.204212
height,10.0,15.0,-30.0,-20.0,normal,0.000000,0.060462,0.053903
yaw,10.0,15.0,-30.0,-20.0,normal,0.000000,0.046801,0.049921
width,10.0,15.0,-30.0,-20.0,normal,0.000000,0.119541,0.330637
length,10.0,15.0,-30.0,-20.0,normal,0.000000,0.430420,0.834261
box_height,10.0,15.0,-30.0,-20.0,normal,0.000000,0.176245,0.604078
miss_detection,10.0,15.0,-20.0,-10.0,constant,1.000000,,
distal,10.0,15.0,-20.0,-10.0,normal,0.000000,0.120272,0.078603
perpendicular,10.0,15.0,-20.0,-10.0,normal,0.000000,0.102846,0.069525
height,10.0,15.0,-20.0,-10.0,normal,0.000000,0.064725,0.044911
yaw,10.0,15.0,-20.0,-10.0,normal,0.000000,0.352969,0.087111
width,10.0,15.0,-20.0,-10.0,normal,0.000000,0.120288,0.091050
length,10.0,15.0,-20.0,-10.0,normal,0.000000,0.184860,0.122185
box_height,10.0,15.0,-20.0,-10.0,normal,0.000000,0.105731,0.071111
miss_detection,10.0,15.0,-10.0,0.0,constant,0.000000,,
distal,10.0,15.0,-10.0,0.0,normal,0.000000,0.239255,0.143384
perpendicular,10.0,15.0,-10.0,0.0,normal,0.000000,0.158432,0.145123
height,10.0,15.0,-10.0,0.0,normal,0.000000,0.083037,0.086452
yaw,10.0,15.0,-10.0,0.0,normal,0.000000,0.091156,0.123370
width,10.0,15.0,-10.0,0.0,normal,0.000000,0.086567,0.129805
length,10.0,15.0,-10.0,0.0,normal,0.000000,0.196188,0.138356
box_height,10.0,15.0,-10.0,0.0,normal,0.000000,0.158203,0.159746
miss_detection,10.0,15.0,0.0,10.0,constant,0.000000,,
distal,10.0,15.0,0.0,10.0,normal,0.000000,0.333323,0.219909
perpendicular,10.0,15.0,0.0,10.0,normal,0.000000,0.121508,0.112320
height,10.0,15.0,0.0,10.0,normal,0.000000,0.070445,0.072365
yaw,10.0,15.0,0.0,10.0,normal,0.000000,0.115546,0.106916
